minute,rmssd,coverage,hf,lf
2024-02-20T01:00:00.000,46.324,0.945,648.92,644.818
2024-02-20T01:05:00.000,57.163,1.001,854.583,674.859
2024-02-20T01:10:00.000,55.936,0.99,912.355,782.145
2024-02-20T01:15:00.000,56.656,1.004,872.143,360.146
2024-02-20T01:20:00.000,52.928,0.945,428.642,1049.616
2024-02-20T01:25:00.000,55.016,1.005,895.234,392.417
2024-02-20T01:30:00.000,64.518,1.003,1222.216,325.499
2024-02-20T01:35:00.000,65.047,1.002,1185.399,401.031
2024-02-20T01:40:00.000,61.875,0.993,1115.388,642.111
2024-02-20T01:45:00.000,41.492,0.935,498.484,584.573
2024-02-20T01:50:00.000,46.544,0.925,667.388,2615.552
2024-02-20T01:55:00.000,50.963,0.915,847.443,1203.487
2024-02-20T02:00:00.000,34.739,0.992,352.915,420.684
2024-02-20T02:05:00.000,36.584,1.002,452.845,1160.747
2024-02-20T02:10:00.000,37.586,0.988,516.508,651.496
2024-02-20T02:15:00.000,34.871,0.999,312.021,251.449
2024-02-20T02:20:00.000,34.826,1.001,373.923,154.352
2024-02-20T02:25:00.000,45.304,0.835,431.812,657.159
2024-02-20T02:30:00.000,53.752,1.001,979.458,265.553
2024-02-20T02:35:00.000,53.579,1.005,867.564,517.978
2024-02-20T02:40:00.000,57.284,1.003,1121.338,451.904
2024-02-20T02:45:00.000,53.362,0.941,685.254,2807.742
2024-02-20T02:50:00.000,51.51,0.987,750.662,1166.496
2024-02-20T02:55:00.000,40.46,0.943,514.341,594.662
2024-02-20T03:00:00.000,49.581,0.97,728.559,729.998
2024-02-20T03:05:00.000,58.015,1.003,973.205,750.589
2024-02-20T03:10:00.000,47.242,0.904,672.227,2032.766
2024-02-20T03:15:00.000,53.284,0.976,733.917,1512.081
2024-02-20T03:20:00.000,34.388,0.937,190.218,537.558
2024-02-20T03:25:00.000,55.508,0.935,942.379,1754.348
2024-02-20T03:30:00.000,55.167,0.731,732.566,1397.518
2024-02-20T03:35:00.000,60.47,0.948,1231.983,1595.865
2024-02-20T03:40:00.000,59.054,0.777,1132.773,1457.145
2024-02-20T03:55:00.000,76.28,1.004,2112.113,1161.994
2024-02-20T04:00:00.000,69.552,1.003,1484.015,439.199
2024-02-20T04:05:00.000,72.192,1.003,1497.489,1075.716
2024-02-20T04:10:00.000,56.149,0.852,673.302,3281.927
2024-02-20T04:15:00.000,56.612,0.996,999.415,429.479
2024-02-20T04:20:00.000,57.23,1.004,1010.975,595.397
2024-02-20T04:30:00.000,46.016,0.903,420.621,1674.955
2024-02-20T04:35:00.000,52.466,0.957,701.674,2198.4
2024-02-20T04:40:00.000,54.256,0.856,645.903,1374.38
2024-02-20T04:45:00.000,62.349,0.75,1382.189,1923.107
2024-02-20T04:50:00.000,71.79,0.763,1656.713,2813.735
2024-02-20T04:55:00.000,55.706,0.919,819.287,1087.172
2024-02-20T05:00:00.000,61.243,0.936,977.753,818.602
2024-02-20T05:05:00.000,64.491,1.002,1463.466,1283.081
2024-02-20T05:10:00.000,56.551,0.956,972.087,805.82
2024-02-20T05:15:00.000,69.507,0.945,1716.521,1366.23
2024-02-20T05:20:00.000,57.192,0.729,1100.89,2370.419
2024-02-20T05:25:00.000,61.705,0.978,1074.288,1221.527
2024-02-20T05:30:00.000,62.888,1.001,1329.739,623.498
2024-02-20T05:35:00.000,55.793,0.966,783.108,1280.238
2024-02-20T05:40:00.000,57.237,0.929,1051.869,585.169
2024-02-20T05:45:00.000,61.397,0.98,1165.81,1748.287
2024-02-20T05:55:00.000,56.45,0.85,682.695,1310.035
2024-02-20T06:00:00.000,41.517,0.776,488.663,1813.195
2024-02-20T06:05:00.000,45.598,0.741,817.167,2397.987
2024-02-20T06:10:00.000,64.905,0.918,786.897,1409.431
2024-02-20T06:15:00.000,43.526,0.986,338.557,1710.117
2024-02-20T06:20:00.000,40.346,0.994,520.52,714.685
2024-02-20T06:25:00.000,60.908,0.934,1254.018,1300.371
2024-02-20T06:30:00.000,57.737,0.932,995.752,1140.506
2024-02-20T06:35:00.000,56.365,0.996,1032.361,831.255
2024-02-20T06:40:00.000,60.701,0.93,1306.523,1640.015
2024-02-20T06:45:00.000,56.482,1.002,989.71,733.982
2024-02-20T06:50:00.000,49.903,0.945,768.702,702.718
2024-02-20T06:55:00.000,55.173,1.003,780.571,740.955
2024-02-20T07:00:00.000,63.108,0.952,951.059,1294.494
2024-02-20T07:05:00.000,61.346,0.957,871.419,1259.685
2024-02-20T07:10:00.000,68.064,0.92,1479.069,1431.941
2024-02-20T07:15:00.000,72.107,0.857,1572.086,962.464
2024-02-20T15:30:00.000,35.352,0.821,393.874,416.403
2024-02-20T15:35:00.000,36.398,0.92,361.926,210.818
2024-02-20T15:40:00.000,52.896,0.923,700.783,562.44
2024-02-20T15:45:00.000,51.727,0.987,854.807,554.669
2024-02-20T15:50:00.000,49.84,1.003,796.603,335.948
2024-02-20T15:55:00.000,43.999,1.003,582.818,200.712
2024-02-20T16:00:00.000,34.822,0.911,301.759,285.452
2024-02-20T16:05:00.000,29.249,0.969,311.321,530.929
2024-02-20T16:10:00.000,29.385,1.003,288.909,911.986
2024-02-20T16:15:00.000,31.271,1.004,262.748,1525.76
2024-02-20T16:20:00.000,34.378,0.97,422.332,1507.127
2024-02-20T16:25:00.000,33.48,0.989,322.52,557.7
2024-02-20T16:30:00.000,31.889,0.909,479.432,172.78
2024-02-20T16:35:00.000,35.131,0.973,390.71,1687.701
2024-02-20T16:40:00.000,29.011,0.952,169.12,1166.693
2024-02-20T16:45:00.000,22.911,0.913,101.484,420.82
2024-02-20T16:50:00.000,26.656,0.921,195.885,902.568
2024-02-20T16:55:00.000,28.286,0.988,223.823,471.31
2024-02-20T17:00:00.000,24.271,0.917,185.217,237.614
2024-02-20T17:05:00.000,28.192,0.927,212.954,374.594
2024-02-20T17:10:00.000,31.403,1.002,331.795,257.309
2024-02-20T17:15:00.000,29.796,0.918,252.265,740.58
2024-02-20T17:20:00.000,33.747,0.935,378.762,536.429
2024-02-20T17:25:00.000,35.12,0.937,442.896,156.596
2024-02-20T17:30:00.000,41.595,0.935,646.688,2029.431
2024-02-20T17:35:00.000,37.725,1.003,482.239,720.543
2024-02-20T17:40:00.000,35.198,0.996,374.595,239.074
2024-02-20T17:45:00.000,33.486,0.96,410.759,407.098
2024-02-20T17:50:00.000,24.524,0.93,176.253,996.257
2024-02-20T17:55:00.000,28.773,0.991,236.764,590.193
2024-02-20T18:00:00.000,34.449,0.943,227.993,979.102
2024-02-20T18:05:00.000,39.341,0.994,469.756,593.295
2024-02-20T18:10:00.000,40.808,1.005,480.589,348.146
2024-02-20T18:15:00.000,48.131,1.003,722.695,366.623
2024-02-20T18:20:00.000,38.052,0.965,443.712,543.715
2024-02-20T18:25:00.000,29.753,0.971,297.584,1020.97
2024-02-20T18:30:00.000,39.844,1.003,370.986,1312.858
2024-02-20T18:35:00.000,35.938,0.946,262.577,1789.823
2024-02-20T18:40:00.000,42.575,0.916,506.002,1503.552
2024-02-20T18:45:00.000,25.064,0.836,142.732,327.816
2024-02-21T00:40:00.000,39.869,0.732,407.107,557.196
2024-02-21T00:50:00.000,43.258,0.99,500.275,1042.543
2024-02-21T00:55:00.000,49.138,0.942,495.029,1079.419
2024-02-21T01:00:00.000,52.036,0.888,732.86,2047.105
2024-02-21T01:05:00.000,50.698,0.997,729.662,1121.257
2024-02-21T01:10:00.000,55.332,1.003,731.156,662.955
2024-02-21T01:15:00.000,49.879,1.003,565.662,1057.032
2024-02-21T01:20:00.000,61.314,1.004,1260.335,351.364
2024-02-21T01:25:00.000,45.326,0.905,405.722,1839.846
2024-02-21T01:30:00.000,58.817,0.903,949.914,2584.047
2024-02-21T01:35:00.000,46.719,0.995,493.474,2760.616
2024-02-21T01:40:00.000,56.01,0.9,840.531,1360.507
2024-02-21T01:45:00.000,45.302,0.896,604.338,938.503
2024-02-21T01:50:00.000,51.7,0.893,765.943,1872.528
2024-02-21T01:55:00.000,41.411,0.961,381.571,2718.598
2024-02-21T02:00:00.000,20.151,0.999,85.14,223.117
2024-02-21T02:05:00.000,24.361,0.971,147.538,619.249
2024-02-21T02:10:00.000,42.784,0.897,540.188,1570.44
2024-02-21T02:15:00.000,40.42,1.006,533.668,504.966
2024-02-21T02:20:00.000,46.864,1.004,632.473,422.092
2024-02-21T02:25:00.000,50.061,1.003,712.657,395.429
2024-02-21T02:30:00.000,50.415,0.961,702.859,650.263
2024-02-21T02:35:00.000,58.874,0.944,1015.737,627.422
2024-02-21T02:40:00.000,65.157,1.006,1471.413,542.088
2024-02-21T02:45:00.000,60.475,1.004,1088.723,513.133
2024-02-21T02:50:00.000,63.814,1.002,1107.875,816.324
2024-02-21T02:55:00.000,61.697,1.005,1216.461,335.41
2024-02-21T03:00:00.000,60.317,1.002,1064.737,838.077
2024-02-21T03:05:00.000,55.055,0.879,870.538,2257.117
2024-02-21T03:10:00.000,49.238,0.976,535.688,1364.586
2024-02-21T03:15:00.000,50.427,0.921,912.567,801.04
2024-02-21T03:20:00.000,58.599,0.983,971.85,936.967
2024-02-21T03:25:00.000,58.954,0.945,1103.536,1719.172
2024-02-21T03:30:00.000,51.16,0.887,702.825,997.369
2024-02-21T03:35:00.000,55.373,0.859,565.745,2635.123
2024-02-21T03:40:00.000,62.319,0.941,801.236,2318.482
2024-02-21T03:45:00.000,60.449,1.004,904.077,1232.264
2024-02-21T03:50:00.000,63.716,1.004,1438.421,605.58
2024-02-21T03:55:00.000,68.277,1.005,1476.574,538.138
2024-02-21T04:00:00.000,65.36,1.002,1250.855,573.487
2024-02-21T04:05:00.000,61.658,1.005,1197.993,552.611
2024-02-21T04:25:00.000,74.857,0.891,1640.756,2804.615
2024-02-21T04:30:00.000,64.394,0.928,1751.096,2490.869
2024-02-21T04:35:00.000,53.157,0.847,1011.022,2032.804
2024-02-21T04:40:00.000,79.042,0.985,2079.498,2795.45
2024-02-21T04:45:00.000,64.67,0.947,1513.023,1561.378
2024-02-21T04:50:00.000,68.18,0.908,1339.648,1602.153
2024-02-21T04:55:00.000,55.88,0.856,755.644,1287.775
2024-02-21T05:00:00.000,59.493,0.96,1140.774,1332.161
2024-02-21T05:05:00.000,56.134,0.938,722.149,1096.498
2024-02-21T05:10:00.000,61.005,0.869,934.259,1767.585
2024-02-21T05:15:00.000,70.585,0.998,1608.513,1236.268
2024-02-21T05:20:00.000,61.782,1.005,1159.275,881.324
2024-02-21T05:25:00.000,55.574,0.956,1077.82,838.027
2024-02-21T05:30:00.000,51.866,1.002,991.606,2401.872
2024-02-21T05:40:00.000,66.34,0.778,886.477,2380.68
2024-02-21T05:45:00.000,64.295,0.926,1185.624,1295.258
2024-02-21T05:50:00.000,49.444,0.935,710.364,1126.712
2024-02-21T05:55:00.000,52.091,0.929,829.526,3211.314
2024-02-21T06:05:00.000,48.291,0.863,938.109,1310.589
2024-02-21T06:10:00.000,47.135,0.987,440.449,1851.651
2024-02-21T06:15:00.000,61.691,0.868,777.983,1431.144
2024-02-21T06:20:00.000,55.418,0.971,703.455,2174.134
2024-02-21T06:25:00.000,55.665,0.923,794.562,1943.187
2024-02-21T06:30:00.000,67.896,0.869,1126.425,1512.595
2024-02-21T06:35:00.000,45.864,1.003,904.098,838.075
2024-02-21T06:45:00.000,48.502,0.837,892.056,2146.786
2024-02-21T06:55:00.000,69.359,0.784,1603.204,1585.258
2024-02-21T07:00:00.000,85.779,1.002,2868.51,2009.905
2024-02-21T07:05:00.000,67.58,1.004,1467.701,1835.754
2024-02-21T07:10:00.000,78.965,1.005,2186.678,763.14
2024-02-21T07:15:00.000,86.729,1.002,2641.355,1241.502
2024-02-21T07:20:00.000,83.448,0.993,2383.775,1017.956
2024-02-21T07:25:00.000,71.127,0.879,1360.152,2316.987
2024-02-21T07:30:00.000,63.452,0.964,863.35,1930.332
2024-02-21T07:35:00.000,54.303,0.932,613.97,1610.269
2024-02-21T07:40:00.000,65.352,0.954,1303.285,1718.586
2024-02-21T07:45:00.000,50.512,0.883,731.488,683.659
2024-02-21T07:50:00.000,57.572,0.876,754.996,1443.91
2024-02-21T07:55:00.000,60.199,1.005,873.568,1270.469
2024-02-21T08:00:00.000,60.292,0.942,1018.978,2256.288
2024-02-21T08:05:00.000,61.652,1.002,1185.979,1690.962
2024-02-22T00:10:00.000,23.701,0.93,169.266,562.4
2024-02-22T00:15:00.000,25.19,0.978,181.874,653.798
2024-02-22T00:20:00.000,37.151,0.93,568.275,442.064
2024-02-22T00:25:00.000,32.636,0.997,431.356,237.665
2024-02-22T00:30:00.000,38.743,1.003,580.931,321.295
2024-02-22T00:35:00.000,33.988,0.788,239.336,847.805
2024-02-22T00:40:00.000,36.693,1.004,591.001,256.124
2024-02-22T00:45:00.000,37.904,1.004,476.91,383.739
2024-02-22T00:50:00.000,36.905,0.898,402.425,647.827
2024-02-22T00:55:00.000,35.241,1.004,617.09,250.584
2024-02-22T01:00:00.000,29.01,0.908,273.98,134.622
2024-02-22T01:05:00.000,33.23,0.927,318.759,1242.237
2024-02-22T01:10:00.000,28.24,0.968,239.24,1056.455
2024-02-22T01:15:00.000,21.876,0.879,102.503,487.503
2024-02-22T01:20:00.000,21.467,0.921,91.338,915.931
2024-02-22T01:25:00.000,20.944,0.966,120.84,692.493
2024-02-22T01:30:00.000,34.119,0.926,300.018,1109.852
2024-02-22T01:35:00.000,30.253,1.002,299.84,1658.016
2024-02-22T01:40:00.000,30.865,0.979,205.448,786.84
2024-02-22T01:45:00.000,36.838,0.952,415.485,762.235
2024-02-22T01:50:00.000,24.259,0.842,180.523,461.519
2024-02-22T01:55:00.000,24.931,0.971,210.546,239.554
2024-02-22T02:00:00.000,28.341,0.946,211.156,376.51
2024-02-22T02:05:00.000,33.926,1.003,406.009,620.804
2024-02-22T02:10:00.000,39.207,1.004,488.024,269.761
2024-02-22T02:15:00.000,43.021,1.002,661.07,671.144
2024-02-22T02:20:00.000,44.898,0.826,749.943,1178.278
2024-02-22T02:25:00.000,33.09,0.836,375.556,303.391
2024-02-22T02:30:00.000,43.208,1.003,613.391,314.076
2024-02-22T02:35:00.000,46.835,0.902,710.455,425.865
2024-02-22T02:40:00.000,38.066,0.848,343.303,1228.514
2024-02-22T02:45:00.000,42.851,0.891,409.087,1017.161
2024-02-22T02:50:00.000,42.967,0.922,626.658,866.445
2024-02-22T02:55:00.000,41.413,0.993,608.571,404.278
2024-02-22T03:00:00.000,49.134,0.944,772.076,2324.534
2024-02-22T03:05:00.000,37.447,0.857,322.375,1677.017
2024-02-22T03:10:00.000,50.66,1.002,950.615,852.431
2024-02-22T03:15:00.000,48.629,0.947,863.706,526.642
2024-02-22T03:30:00.000,46.924,0.958,497.902,1794.321
2024-02-22T03:35:00.000,52.65,0.928,572.2,1335.98
2024-02-22T03:40:00.000,51.724,0.946,820.063,1207.617
2024-02-22T03:45:00.000,57.105,0.911,917.462,1514.045
2024-02-22T04:00:00.000,51.423,0.824,799.357,3792.083
2024-02-22T04:05:00.000,54.355,0.91,695.749,2165.837
2024-02-22T04:10:00.000,48.431,1.003,759.5,398.931
2024-02-22T04:15:00.000,55.095,1.005,934.286,663.164
2024-02-22T04:20:00.000,58.281,0.844,848.72,2699.479
2024-02-22T04:25:00.000,70.665,0.996,1309.283,717.232
2024-02-22T04:30:00.000,79.612,1.005,1912.63,894.823
2024-02-22T04:35:00.000,56.962,0.881,437.161,1382.07
2024-02-22T04:40:00.000,53.418,0.954,669.202,2023.996
2024-02-22T04:45:00.000,57.466,0.863,919.894,1423.524
2024-02-22T04:50:00.000,62.821,0.768,1554.768,827.284
2024-02-22T04:55:00.000,51.204,0.979,882.804,1393.321
2024-02-22T05:00:00.000,58.259,1.001,1112.468,716.825
2024-02-22T05:05:00.000,62.77,0.999,1337.017,592.994
2024-02-22T05:10:00.000,60.007,0.936,1218.741,1708.597
2024-02-22T05:15:00.000,63.097,0.895,1110.466,666.337
2024-02-22T05:20:00.000,71.782,0.973,1364.549,2708.323
2024-02-22T05:25:00.000,61.351,0.803,1119.946,724.821
2024-02-22T05:30:00.000,72.744,0.936,1551.11,2059.515
2024-02-22T05:35:00.000,59.196,0.897,1190.174,877.927
2024-02-22T05:40:00.000,60.3,0.954,918.299,1153.237
2024-02-22T05:45:00.000,61.447,1.004,1306.849,1046.201
2024-02-22T05:50:00.000,64.667,0.979,1350.229,1750.033
2024-02-22T05:55:00.000,74.791,0.771,1347.492,1438.835
2024-02-22T06:10:00.000,59.242,0.977,888.23,2349.648
2024-02-22T06:15:00.000,47.188,0.925,803.291,1343.93
2024-02-22T06:20:00.000,63.359,0.947,1185.473,1238.78
2024-02-22T06:25:00.000,60.921,0.9,993.187,1174.389
2024-02-22T06:35:00.000,50.318,0.778,605.726,1659.289
2024-02-22T23:40:00.000,18.635,0.97,157.342,144.755
2024-02-22T23:45:00.000,21.75,0.951,182.636,173.401
2024-02-22T23:50:00.000,21.451,0.712,202.095,172.147
2024-02-22T23:55:00.000,23.195,0.854,208.415,788.335
2024-02-23T00:00:00.000,24.106,1.001,224.969,143.825
2024-02-23T00:05:00.000,29.855,1.002,328.3,245.519
2024-02-23T00:15:00.000,22.196,0.954,207.184,202.832
2024-02-23T00:20:00.000,27.24,1.002,320.058,290.505
2024-02-23T00:25:00.000,29.32,1.003,381.16,151.131
2024-02-23T00:35:00.000,38.788,0.87,513.079,1503.335
2024-02-23T00:40:00.000,28.236,0.949,276.888,975.201
2024-02-23T00:45:00.000,26.022,0.965,215.822,951.66
2024-02-23T00:50:00.000,23.667,0.943,153.941,718.367
2024-02-23T00:55:00.000,28.499,0.984,264.866,619.455
2024-02-23T01:00:00.000,25.649,0.988,248.317,822.078
2024-02-23T01:05:00.000,24.842,0.986,285.948,310.053
2024-02-23T01:10:00.000,35.609,0.994,566.986,302.643
2024-02-23T01:15:00.000,38.546,1.003,478.514,659.194
2024-02-23T01:20:00.000,47.546,1.003,904.259,711.761
2024-02-23T01:25:00.000,45.343,1.005,781.498,413.179
2024-02-23T01:30:00.000,48.375,0.862,690.644,840.276
2024-02-23T01:35:00.000,46.289,1.004,762.898,282.966
2024-02-23T01:40:00.000,56.358,0.994,1321.715,441.855
2024-02-23T01:45:00.000,49.388,0.97,792.452,506.166
2024-02-23T01:50:00.000,38.421,0.811,367.749,968.331
2024-02-23T01:55:00.000,53.311,1.002,852.808,354.663
2024-02-23T02:00:00.000,46.861,0.835,634.751,1974.292
2024-02-23T02:05:00.000,53.834,0.954,1114.468,807.341
2024-02-23T02:10:00.000,59.006,1.003,1183.422,668.327
2024-02-23T02:15:00.000,62.379,0.996,1301.189,710.151
2024-02-23T02:20:00.000,55.717,1.006,1181.568,686.843
2024-02-23T02:25:00.000,57.164,1.002,1247.361,795.33
2024-02-23T02:30:00.000,45.611,0.815,414.577,1931.023
2024-02-23T02:35:00.000,27.723,0.971,202.524,770.371
2024-02-23T02:40:00.000,39.342,0.946,622.36,2432.983
2024-02-23T02:45:00.000,56.841,0.841,1227.7,1866.58
2024-02-23T02:50:00.000,62.35,0.966,781.466,1465.88
2024-02-23T02:55:00.000,66.137,1.003,1475.904,1052.17
2024-02-23T03:00:00.000,62.367,0.896,935.097,1158.805
2024-02-23T03:05:00.000,44.907,0.885,433.506,598.614
2024-02-23T03:10:00.000,53.431,0.912,961.432,1294.088
2024-02-23T03:15:00.000,62.916,0.997,1080.243,1415.051
2024-02-23T03:20:00.000,63.507,1.002,1487.869,305.178
2024-02-23T03:25:00.000,75.619,0.938,1630.463,569.868
2024-02-23T03:30:00.000,58.464,0.836,710.762,3998.399
2024-02-23T03:35:00.000,57.635,1.004,1243.229,490.16
2024-02-23T03:40:00.000,56.542,1.003,1015.427,937.346
2024-02-23T03:45:00.000,50.868,0.996,707.817,654.254
2024-02-23T03:50:00.000,36.957,0.807,246.693,1771.904
2024-02-23T03:55:00.000,45.415,1.0,846.49,775.86
2024-02-23T04:20:00.000,60.434,0.973,1411.522,1512.456
2024-02-23T04:25:00.000,54.606,1.004,851.886,647.552
2024-02-23T04:30:00.000,63.216,0.994,1495.678,1195.337
2024-02-23T04:35:00.000,56.868,0.899,1231.971,1436.533
2024-02-23T04:40:00.000,50.957,0.895,1019.812,2451.85
2024-02-23T04:45:00.000,44.141,0.959,569.33,1355.891
2024-02-23T04:50:00.000,52.929,0.89,833.348,1380.965
2024-02-23T04:55:00.000,55.714,0.869,1039.739,1763.926
2024-02-23T05:00:00.000,67.846,0.885,1089.583,1576.443
2024-02-23T05:05:00.000,65.964,0.99,1063.382,1647.856
2024-02-23T05:10:00.000,59.06,0.953,667.029,1848.335
2024-02-23T05:15:00.000,53.166,0.972,876.389,1399.899
2024-02-23T05:45:00.000,64.847,0.741,772.298,3616.598
2024-02-23T05:50:00.000,50.926,0.932,599.204,676.706
2024-02-23T05:55:00.000,55.63,0.964,947.727,1498.998
2024-02-23T06:00:00.000,51.5,1.004,971.603,575.621
2024-02-23T06:05:00.000,46.59,0.9,741.249,547.547
2024-02-23T06:10:00.000,55.177,1.002,1215.122,771.681
2024-02-23T06:15:00.000,53.412,0.99,874.47,1123.325
2024-02-23T06:20:00.000,43.215,0.975,526.221,1145.377
2024-02-23T06:25:00.000,56.48,1.001,998.545,720.183
2024-02-23T06:30:00.000,53.778,0.952,845.947,2132.008
2024-02-23T06:35:00.000,46.818,0.865,470.69,2701.762
2024-02-23T06:40:00.000,41.472,0.988,376.451,911.975
2024-02-23T06:45:00.000,52.304,0.957,991.744,1922.889
2024-02-23T06:50:00.000,57.179,0.99,949.933,1827.754
2024-02-24T00:35:00.000,43.866,0.92,750.883,777.133
2024-02-24T00:40:00.000,53.006,0.997,914.351,370.212
2024-02-24T00:45:00.000,52.567,0.943,915.822,464.381
2024-02-24T00:50:00.000,54.223,1.004,819.327,435.701
2024-02-24T00:55:00.000,53.378,1.002,896.41,305.09
2024-02-24T01:00:00.000,61.99,1.003,1055.128,1043.233
2024-02-24T01:05:00.000,53.212,1.006,974.469,460.614
2024-02-24T01:10:00.000,54.171,0.993,917.006,530.999
2024-02-24T01:15:00.000,50.307,0.814,274.264,1153.842
2024-02-24T01:20:00.000,53.389,0.943,802.73,1634.935
2024-02-24T01:25:00.000,45.031,0.915,606.872,986.285
2024-02-24T01:30:00.000,44.85,0.973,505.817,972.585
2024-02-24T01:35:00.000,47.406,1.002,715.665,1730.857
2024-02-24T01:40:00.000,35.545,0.998,361.332,443.065
2024-02-24T01:45:00.000,44.988,1.002,644.971,751.009
2024-02-24T01:50:00.000,54.479,1.005,1063.526,523.345
2024-02-24T01:55:00.000,51.119,0.903,526.068,1669.685
2024-02-24T02:00:00.000,52.954,1.004,832.468,454.284
2024-02-24T02:05:00.000,67.289,1.003,1631.835,671.686
2024-02-24T02:10:00.000,71.265,0.997,2188.21,647.259
2024-02-24T02:15:00.000,73.833,1.002,1905.944,787.179
2024-02-24T02:20:00.000,85.499,1.003,2425.422,690.315
2024-02-24T02:25:00.000,75.189,0.912,1430.991,1709.471
2024-02-24T02:30:00.000,75.462,0.959,1930.433,1490.127
2024-02-24T02:35:00.000,82.349,1.005,1954.345,1529.226
2024-02-24T02:40:00.000,58.445,0.949,913.596,2346.453
2024-02-24T02:45:00.000,68.763,0.957,1246.565,2900.42
2024-02-24T02:50:00.000,73.759,0.93,1330.983,2122.569
2024-02-24T02:55:00.000,83.394,0.846,969.831,3224.362
2024-02-24T03:00:00.000,76.102,0.973,1226.869,3555.619
2024-02-24T03:05:00.000,81.418,0.905,2520.544,1130.658
2024-02-24T03:10:00.000,56.105,0.958,1031.992,1737.485
2024-02-24T03:15:00.000,52.085,0.768,761.828,1296.693
2024-02-24T03:20:00.000,53.337,1.002,676.161,827.368
2024-02-24T03:25:00.000,52.537,1.005,757.875,540.701
2024-02-24T03:30:00.000,64.517,1.003,1317.477,561.36
2024-02-24T03:35:00.000,65.712,1.003,1267.025,1354.652
2024-02-24T03:40:00.000,60.631,1.003,1340.86,554.819
2024-02-24T03:45:00.000,76.785,0.952,1552.551,2976.457
2024-02-24T03:50:00.000,68.976,1.003,1394.988,635.078
2024-02-24T03:55:00.000,64.704,0.953,852.935,3931.674
2024-02-24T04:00:00.000,81.195,1.004,2181.76,593.445
2024-02-24T04:05:00.000,72.863,0.909,1581.581,946.712
2024-02-24T04:10:00.000,73.55,0.891,1603.434,2310.972
2024-02-24T04:15:00.000,61.508,0.93,839.533,1828.371
2024-02-24T04:20:00.000,69.223,0.99,969.854,1427.583
2024-02-24T04:25:00.000,68.443,0.921,1155.199,2651.897
2024-02-24T04:30:00.000,72.57,0.922,1831.555,1451.114
2024-02-24T04:35:00.000,61.017,0.988,1491.611,2328.495
2024-02-24T04:40:00.000,59.742,0.743,711.528,1595.065
2024-02-24T04:45:00.000,59.45,0.904,1557.456,976.814
2024-02-24T04:50:00.000,69.839,0.93,1516.408,1319.599
2024-02-24T04:55:00.000,90.347,0.977,2195.42,1164.525
2024-02-24T05:00:00.000,71.506,1.002,1799.423,2239.085
2024-02-24T05:05:00.000,68.926,1.002,1815.828,674.737
2024-02-24T05:10:00.000,58.768,1.005,1175.454,1439.82
2024-02-24T05:15:00.000,66.649,1.005,1222.904,812.006
2024-02-24T05:20:00.000,61.817,0.96,1201.567,1284.501
2024-02-24T05:25:00.000,58.069,0.798,711.972,2477.363
2024-02-24T05:30:00.000,77.155,0.97,1851.546,1331.284
2024-02-24T05:35:00.000,75.045,1.002,1757.787,763.003
2024-02-24T05:40:00.000,70.386,0.925,1723.608,2364.47
2024-02-24T05:45:00.000,63.316,0.921,1215.598,1659.587
2024-02-24T05:55:00.000,68.443,0.903,1220.613,1936.883
2024-02-24T06:00:00.000,84.992,0.962,2086.928,1675.677
2024-02-24T06:05:00.000,65.867,1.004,564.154,1035.25
2024-02-24T06:10:00.000,58.999,0.908,771.712,2751.354
2024-02-24T06:15:00.000,69.931,1.002,1524.526,1008.972
2024-02-24T06:20:00.000,81.508,0.947,1451.394,3478.477
2024-02-24T06:25:00.000,69.548,0.91,1392.829,1417.693
2024-02-24T06:35:00.000,37.033,0.93,450.058,519.371
2024-02-25T00:50:00.000,56.409,0.77,936.223,645.939
2024-02-25T00:55:00.000,59.758,0.898,1016.345,669.765
2024-02-25T01:00:00.000,61.737,0.927,1236.124,401.327
2024-02-25T01:05:00.000,60.435,0.998,1166.176,571.766
2024-02-25T01:10:00.000,57.734,1.004,860.343,359.918
2024-02-25T01:15:00.000,58.333,1.002,939.785,901.225
2024-02-25T01:20:00.000,64.833,1.004,1326.044,425.478
2024-02-25T01:25:00.000,42.2,0.899,306.107,4240.688
2024-02-25T01:30:00.000,61.887,1.001,1081.497,684.236
2024-02-25T01:35:00.000,61.947,0.998,1264.214,399.754
2024-02-25T01:40:00.000,62.779,0.994,935.316,908.651
2024-02-25T01:45:00.000,61.786,0.993,1239.59,691.019
2024-02-25T01:50:00.000,56.959,1.003,927.537,768.287
2024-02-25T01:55:00.000,59.575,1.002,1168.696,337.817
2024-02-25T02:00:00.000,56.36,1.006,1013.35,425.37
2024-02-25T02:05:00.000,64.359,0.994,1396.926,765.768
2024-02-25T02:10:00.000,56.71,0.965,1120.395,306.315
2024-02-25T02:15:00.000,33.403,0.974,209.963,1158.519
2024-02-25T02:20:00.000,30.702,0.945,238.271,1121.809
2024-02-25T02:25:00.000,37.425,0.948,341.254,926.889
2024-02-25T02:30:00.000,42.497,0.952,776.686,962.008
2024-02-25T02:35:00.000,41.893,0.939,504.82,678.62
2024-02-25T02:40:00.000,60.754,0.957,1247.346,1309.603
2024-02-25T02:45:00.000,43.796,1.001,612.507,329.231
2024-02-25T02:50:00.000,53.989,1.003,928.003,606.906
2024-02-25T02:55:00.000,51.007,1.003,813.779,358.705
2024-02-25T03:00:00.000,54.153,1.004,1102.088,1029.256
